,parallax,parallax_error,pf,pf_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,absMag,type_best_classification
14441,0.5027574620999171,0.0141260065,,,9.748739,0.0009886385,10.596085,0.002538272,8.8433895,0.007268152,-2.649817873673335,DCEP
14442,0.0760198578849869,0.057102613,17.695882974762625,0.004629425,15.790372,0.0040970175,17.825594,0.06113573,14.398626,0.0029061425,-1.1967387331110153,DCEP
14443,-0.1613845511646119,0.11434195,33.312194631627605,0.0067747557,14.865584,0.005536492,19.401028,0.048724815,13.201414,0.01623782,,DCEP
14444,0.2830225684022123,0.027160028,,,12.441432,0.0005476356,14.532346,0.004724988,11.115532,0.0005169906,-1.6253626608634697,DCEP
14445,0.3087115491619392,0.015327981,6.812697523786934,0.00020336355,10.324901,0.0006408652,11.289794,0.0034487338,9.364626,0.0029563077,-3.1876096144379504,DCEP
14446,0.3003618071405264,0.03194463,15.288506527762523,0.0015165946,11.900972,0.0033114979,14.054116,0.018105444,10.572771,0.010852089,-2.039005456918562,DCEP
14447,0.1961530680123608,0.15423055,12.179724403159968,0.0028505325,16.920567,0.006609968,20.18412,0.28397146,15.213684,0.008937239,1.676659526396561,DCEP
14448,0.1820000108952333,0.042279553,10.099472028476034,0.0046455837,13.023324,0.006490198,15.431661,0.008835755,11.638736,0.006181366,-2.0609069300817815,DCEP
14449,0.1388609666923169,0.16160727,19.03406020115063,0.024015075,16.677797,0.009676852,20.4039,0.4286862,14.97665,0.009491558,0.6895509215433897,DCEP
14450,0.2554693208145584,0.1325843,28.97686299579649,0.02311594,14.715617,0.020015407,19.266,0.050974607,13.047295,0.025706211,0.08398876695367896,DCEP
14451,0.1429821575595459,0.24351221,39.99415982403761,0.053682394,17.921494,0.010775968,21.614388,0.35040575,16.110428,0.0213414,1.8868372307904995,DCEP
14452,0.1977944889719758,0.0847914,17.72374468954103,0.0030643132,15.208147,0.004408357,19.354616,0.1071222,13.591911,0.007735012,0.07298193472836978,DCEP
14453,0.0298175247288608,0.035133142,1.3988328267854009,3.9926115e-05,15.450846,0.018013828,15.896192,0.01831708,14.785246,0.01615093,-2.8423960594814526,DCEP
14454,0.0293872956845856,0.20741083,11.929114170006889,0.0027862904,18.771105,0.0077350265,19.947128,0.038155444,17.681353,0.013573038,0.02215111353771526,T2CEP
14455,0.2062271353247607,0.019656131,20.82078991102665,0.0054982104,9.599645,0.0076731965,10.507371,0.010512561,8.66269,0.0074842437,-4.765580954562741,DCEP
14456,0.1490614378016329,0.033016946,3.0949794590851534,3.9213595e-05,14.708124,0.004347542,15.560655,0.0075773397,13.794335,0.0036998033,-0.3388384700604483,T2CEP
14457,0.0252662149794317,0.046223313,3.711104214903616,9.480808e-05,15.748246,0.002671586,16.736841,0.0061245053,14.729386,0.018061636,-3.2579130647705874,DCEP
14458,0.0633237256774469,0.050590746,12.461527027238011,0.0022432436,16.057262,0.012956846,17.426914,0.026026431,14.882704,0.0080842795,-1.1094637058174754,T2CEP
14459,0.0849903553209,0.027874393,7.297974228270047,0.0014386098,14.919239,0.0009408837,15.868,0.0024207036,13.936979,0.0019422515,-1.4161727754618383,T2CEP
14460,0.3840689945534795,0.024165696,,,14.758941,0.0023814477,15.82008,0.0047202823,13.727443,0.0047844583,1.6494892424407581,DCEP
14461,0.2664237539648522,0.017357325,,,11.562745,0.0025882209,12.716372,0.0018423251,10.50074,0.00071376644,-2.3713952834704815,DCEP
14462,0.0993629534107782,0.06608651,,,16.718687,0.0068775467,18.034044,0.026776088,15.588538,0.009886734,0.5746604587952326,DCEP
14463,0.4178494774658972,0.030089663,,,15.037895,0.0071571376,16.310377,0.010074902,13.929875,0.0044140043,2.034974317022133,DCEP
14464,0.1742057437088613,0.08490878,1.2776770031404887,1.4160475e-05,17.097017,0.0029512274,18.605469,0.023538822,15.909125,0.0036378657,2.114437349797413,T2CEP
14465,0.2695577086819893,0.09345619,,,17.310408,0.0012469316,19.068363,0.02225089,16.030296,0.003623121,3.183554780437081,DCEP
14466,0.0104512096113449,0.093684845,9.958039142764576,0.0048906934,17.229313,0.004022588,19.25092,0.020890852,15.8164425,0.006012669,-4.0877247094245615,DCEP
14467,-0.0338173116088275,0.090108335,8.045431115769293,0.001501788,15.4060755,0.001988543,18.965956,0.05244971,13.826257,0.0029564986,,DCEP
14468,0.3133356349668025,0.023156542,,,14.442911,0.0004243609,15.287187,0.005597495,13.521474,0.003605483,1.0015229451934324,DCEP
14469,0.0802444441053333,0.15877143,13.387713406372754,0.0026528675,16.90056,0.01041636,19.508074,0.39135084,15.190248,0.035489462,-0.28767713591917676,DCEP
14470,-0.2919414848470832,0.27035427,,,14.528435,0.0061346362,16.447758,0.008691694,13.07319,0.004863385,,DCEP
14471,0.3362149362900105,0.03154736,,,15.2685,0.00109217,16.310186,0.002451599,14.244602,0.0012837969,1.8776870149438416,DCEP
14472,0.2562986610515543,0.11146259,,,15.66163,0.002310573,19.441174,0.026584381,14.070031,0.0019032955,1.1137626868041615,DCEP
14473,0.2204650610703991,0.06340692,17.68861989850941,0.0022271955,13.500608,0.003381463,16.804718,0.013582897,11.978624,0.0029214215,-1.3046771349857842,DCEP
14474,-0.0009392773164019,0.19958957,25.733269589651453,0.00703697,18.131226,0.08579273,20.458515,0.12641907,16.3419,0.039279234,,DCEP
14475,0.2011969882641562,0.042756077,18.546010784489813,0.003942174,12.805312,0.011589722,15.343988,0.017761232,11.402653,0.012086503,-2.079239622803401,DCEP
14476,0.20542202382512,0.045120247,5.5551623492310025,0.00043737807,13.920211,0.0013165192,16.69712,0.0053991396,12.4656315,0.00080552767,-0.9711334820538085,DCEP
14477,0.0992466670453042,0.058133755,7.186516195065154,0.0004678029,14.181304,0.0013285164,17.31211,0.0068731625,12.67731,0.0015379938,-2.3391103451485513,DCEP
14478,0.2949761698140947,0.023674214,,,14.727666,0.0023168672,15.629083,0.0033026985,13.776886,0.0030229501,1.125820660631927,DCEP
14479,-0.0696597397982612,0.091942936,17.203674567804807,0.008894136,17.253551,0.01791094,18.995703,0.17606787,15.805359,0.018367136,,T2CEP
14480,0.1859600215424183,0.32007608,1.4953077229632097,2.8926388e-05,19.15414,0.0064723413,20.870197,0.06085794,17.79429,0.0140480315,4.141387939108078,T2CEP
14481,-0.0303053965931183,0.060860235,14.470249376991733,0.0027786233,16.325758,0.008697285,17.941385,0.104320444,15.079002,0.070921965,,DCEP
14482,0.2657083668570672,0.024859367,13.004905035821151,0.0096151605,11.664414,0.006203137,13.221163,0.008779266,10.429694,0.040261604,-2.4482798496527085,DCEP
14483,0.1730131033413107,0.049720366,25.17836332274463,0.00963337,13.112715,0.0039964183,16.126669,0.029504033,11.634706,0.020750053,-2.174899019231047,DCEP
14484,0.1475279626268948,0.028038304,18.971009412782102,0.0034196565,11.311045,0.0119442595,13.016531,0.016822299,10.071763,0.026320688,-4.083865275934458,DCEP
14485,0.1559665978397854,0.023604825,7.522337682723954,0.00079325086,12.095602,0.00074995647,13.963903,0.0017462983,10.819822,0.0007700333,-3.2150200058915672,DCEP
14486,0.213805781490227,0.07125841,,,15.990374,0.0034389778,18.571594,0.020920232,14.561803,0.0046768216,1.2119002236190433,DCEP
14487,0.1835812485041064,0.050894152,7.494234408910116,0.00013316027,14.6846485,0.0013065124,17.46558,0.015546329,13.2206955,0.0031929882,-0.4601629045379454,DCEP
14488,0.0852515022493967,0.107008696,9.01801505770897,0.0020019053,16.203367,0.0030276321,19.662703,0.07191011,14.623998,0.01145745,-0.7224917969925642,DCEP
14489,0.3419383349825773,0.111455806,,,15.389322,0.01026444,19.242908,0.039818138,13.80009,0.012476225,1.4698289631539936,DCEP
14490,0.1841433588590291,0.041294485,6.375547244318396,0.00025986,14.103192,0.006131993,16.8053,0.036422864,12.631206,0.021705287,-1.043013696912194,DCEP
14491,0.1819433691603563,0.027116425,9.036645223892354,0.000696799,12.5507345,0.0014138896,14.423866,0.003047004,11.275112,0.0017918064,-2.425206837226935,DCEP
14492,0.2646169773268662,0.015930906,,,13.157819,0.00096370524,14.764089,0.0018584238,11.942221,0.0007072754,-0.9446904786933388,DCEP
14493,0.0298242094604335,0.11107234,,,17.828983,0.0036504283,19.75791,0.037258193,16.458918,0.0048391563,-1.16823729596147,DCEP
14494,0.2187133085550826,0.047418986,,,16.22842,0.0017746214,17.796581,0.008247016,15.01193,0.009499497,1.7113060518178482,DCEP
14495,0.0563115545468502,0.029148249,27.37076525751736,0.022718953,14.896849,0.013612223,16.405134,0.0138146235,13.70484,0.008244485,-2.5421724164116384,DCEP
14496,0.0981474111481769,0.08491208,13.41890436814901,0.0008756361,17.047665,0.002748007,18.983866,0.06952531,15.721324,0.011323061,0.68071824311928,T2CEP
14497,0.1560865835118645,0.072018445,1.8945043063032885,2.1305717e-05,16.661951,0.0014240823,17.5872,0.0046510003,15.672809,0.011857465,1.6396368735063511,T2CEP
14498,0.0946249830047308,0.08854355,9.259035846010509,0.0026615544,16.678066,0.0025565918,18.48432,0.010934085,15.3937645,0.0023573623,0.2737935725299572,T2CEP
14499,0.0925684471166561,0.023938835,,,14.56876,0.0018422614,14.905535,0.0030090066,14.051744,0.0024092086,-1.1159411086153277,ACEP
14500,0.1271932884303138,0.013315353,7.227874344336041,0.0012606662,13.207956,0.002389731,13.720636,0.0017873686,12.530594,0.0025508038,-1.9470850218413425,T2CEP
14501,0.1392724967881128,0.021071596,2.1091049745558768,0.00019045897,14.334747,0.008043265,14.696197,0.0101475855,13.786192,0.0060816826,-0.49448119291482406,T2CEP
14502,0.1402486365413113,0.018667357,10.529776167563188,0.0026291735,12.154208,0.009836541,12.520827,0.05176931,11.550009,0.0058504385,-2.7154977607141966,T2CEP
14503,-0.0002464079828772,0.14072779,,,18.197605,0.0065166177,19.07197,0.029680755,17.270826,0.022246728,,DCEP
14504,0.1779496774642657,0.020023711,2.264372556855026,6.952835e-05,13.312692,0.012250581,13.696206,0.011752568,12.730303,0.007724274,-1.0182109741145737,T2CEP
14505,0.0642824439923536,0.06062484,,,16.399523,0.0048871846,16.850924,0.012714728,15.739243,0.0052219816,-0.22029509947692105,DCEP
14506,-0.0022852421242053,0.04987916,12.88481708126226,0.005968985,16.20605,0.008798492,17.307484,0.010516777,15.162164,0.007300507,,DCEP
14507,0.189257872393681,0.02761303,8.031827557311223,0.0016248137,14.895825,0.0021591012,15.685517,0.004215,13.994447,0.00453272,0.37971676757195816,T2CEP
14508,0.0544119196331014,0.019860277,11.154219763199148,0.0025705975,13.09257,0.012279957,13.536349,0.01884874,12.4531355,0.040135182,-3.868394260347616,DCEP
14509,0.0610297842186451,0.018811826,6.855642524432765,0.0003041838,14.0749235,0.00085652235,14.611623,0.0029409672,13.371425,0.0015138899,-2.700865827819639,DCEP
14510,-0.0092594870045228,0.043031592,8.472485376321254,0.0022343076,15.89826,0.0014832475,17.22999,0.009739007,14.764071,0.003157089,,DCEP
14511,0.1792170058550474,0.018438261,11.79750547902454,0.00051136874,13.149294,0.0023916,13.800342,0.020891298,12.341903,0.0023444337,-1.3912009131409633,T2CEP
14512,0.1832472798714541,0.05794763,1.0832949110185526,1.263252e-05,16.291584,0.009284346,16.98933,0.024267236,15.434963,0.03427316,1.750150683398422,T2CEP
14513,0.0371919412225564,0.022140576,15.784670285314606,0.0066402406,13.293757,0.015428913,14.172491,0.018667633,12.373674,0.013294284,-4.774081765876243,DCEP
14514,0.0453032784515941,0.06719099,10.349503398206206,0.0028456647,16.53085,0.008071636,18.429636,0.015629483,15.215219,0.014235988,-1.504132841821395,DCEP
14515,0.0463135040127144,0.029683797,,,15.271227,0.0018991894,15.553881,0.0052737277,14.808239,0.007419773,-1.8632227983540766,DCEP
14516,0.1045441739568014,0.033742156,,,14.601424,0.0034737845,14.81259,0.0086373845,14.222803,0.003803177,-0.680697822787895,DCEP
14517,0.2086593072337278,0.023574116,19.814480216333656,0.015000676,11.129765,0.01768422,11.577238,0.015073548,10.509407,0.013447012,-2.8934041942269726,T2CEP
14518,0.1302499474398326,0.03134932,,,15.4068,0.00107353,15.9746475,0.0041961255,14.662591,0.003768896,0.23647878359695618,ACEP
14519,0.3225250204966624,0.0155407125,,,13.261672,0.004302599,13.545321,0.004647219,12.791682,0.009561915,0.334499057525246,ACEP
14520,0.1158707359218252,0.018987197,24.70384685649925,0.012836391,12.409643,0.017004376,13.058657,0.07544116,11.591065,0.051246557,-3.0890661736092238,T2CEP
14521,0.0686107476800838,0.03910108,2.441052021095864,2.782561e-05,15.061571,0.012742696,15.443903,0.026663033,14.463034,0.0099878255,-1.3550052397937336,T2CEP
14522,0.0074016109551598,0.02073589,15.635360772615996,0.0019254755,13.571262,0.0057048528,14.082363,0.007380189,12.874268,0.005862968,-7.779100730538287,DCEP
14523,0.1335084403829341,0.020394418,15.229220279776284,0.00055071537,12.830961,0.0115867555,13.299879,0.04076912,12.138271,0.017672652,-2.2341853870078436,T2CEP
14524,0.1199435895573322,0.020891732,15.529023190931929,0.010324005,13.467367,0.047274042,14.20845,0.057361905,12.713394,0.039449155,-1.8917207907638929,T2CEP
14525,0.1788350373813453,0.023337489,16.550895947602,0.003067472,13.325806,0.0077640894,13.903932,0.0047269207,12.582698,0.0058376575,-1.1550389508921164,T2CEP
14526,0.0445563098639169,0.019076115,10.477962753511571,0.0049341684,13.953926,0.0058772154,14.558161,0.006551937,13.184065,0.008675052,-3.5713889222169826,DCEP
14527,0.1144829200411282,0.019585209,30.34778299109439,0.030955609,12.030214,0.02850343,12.558987,0.035995472,11.290123,0.018212339,-3.4161735092054233,T2CEP
14528,0.1026525554968567,0.037200503,1.5072787199480886,2.0439886e-05,15.48468,0.002791721,15.959529,0.0061750854,14.816462,0.030854326,-0.12668917280310055,T2CEP
14529,0.0802060410166255,0.025037482,15.933921411849102,0.007272997,13.361356,0.005746258,14.026729,0.009341634,12.566999,0.0050632143,-2.911965599889613,T2CEP
14530,0.1566944412271335,0.05102204,1.1916719119840915,1.2058536e-05,15.616899,0.0053717243,15.961768,0.021201497,14.962002,0.02720908,0.937269950205021,T2CEP
14531,0.0692507976283705,0.03147597,,,15.304844,0.012692436,15.63764,0.018530792,14.769263,0.008270849,-1.0286131002269592,DCEP
14532,0.0795848748825189,0.019848961,12.35327580169089,0.001169415,14.029204,0.00576685,14.776846,0.007040821,13.1809845,0.0068926984,-2.3148628107599647,T2CEP
14533,0.118566818139697,0.058355413,2.3521210647279918,7.200074e-05,16.225151,0.011856178,16.963411,0.014937811,15.388494,0.007482204,0.7583098264601595,T2CEP
14534,0.0916855509713356,0.028491646,,,14.692391,0.03748694,15.247562,0.0104340045,14.065662,0.022861486,-1.1228335041935882,DCEP
14535,0.0408190525079072,0.19108692,,,18.648752,0.003606275,19.513697,0.030802295,17.721767,0.012463989,0.776081598254585,DCEP
14536,0.0510542584873013,0.034950294,6.103421719513666,0.0004128713,15.314382,0.0033680373,16.126265,0.008248249,14.372622,0.006755811,-2.0872181356226376,DCEP
14537,0.2002369757253105,0.028708132,2.231920069971401,5.601033e-05,14.507125,0.013824225,15.449878,0.046816938,13.538592,0.011771687,0.04631338646347771,T2CEP
14538,0.0468011375348246,0.018532788,42.50186255654481,0.050981347,13.432393,0.01232057,14.44206,0.012313604,12.369571,0.019098569,-4.279146954811704,DCEP
14539,0.1092139664819653,0.03673481,9.752549801836883,0.0032541081,15.246831,0.0037712716,16.3275,0.006713925,14.225697,0.0037966988,-0.5829120985321055,T2CEP
14540,0.068331974967163,0.076315,,,17.157162,0.005022083,18.247387,0.01381399,16.096806,0.008121018,0.2699258655734553,DCEP
14541,0.0795341016734998,0.023770195,22.371845168437524,0.03134714,13.997515,0.014087741,15.265251,0.028373329,12.9204855,0.018638823,-2.576747599289476,DCEP
14542,0.0886092743702715,0.057486076,1.9673620042351123,2.8915076e-05,16.660252,0.0060171825,17.803036,0.022205379,15.507206,0.023809707,0.24460190046446328,ACEP
14543,0.0679458769273469,0.19563597,3.3002624341354445,0.0003080652,18.604836,0.0040258304,20.029955,0.11742999,17.393103,0.010803356,1.5539185406604599,T2CEP
14544,0.2719086355673926,0.06550211,1.8470148877368628,8.986833e-05,16.660574,0.007401548,18.423033,0.049554948,15.37253,0.0074099824,2.5446450029928833,T2CEP
14545,0.0255941411828454,0.036212187,25.146809450562188,0.015588185,15.056349,0.012750554,16.347715,0.019212779,13.828506,0.08562294,-4.130791193590527,DCEP
14546,0.1721448109653299,0.07218295,5.96840798692349,0.0010118955,16.92692,0.003273134,18.931658,0.020761019,15.625807,0.00593077,1.805276680568305,T2CEP
14547,0.1108893585829798,0.079410404,1.4769887681255167,2.7853655e-05,15.600751,0.009465421,16.341997,0.0102752475,14.638794,0.0062557333,-0.1367566430339231,ACEP
14548,0.1220073640408371,0.041309796,6.444029531466195,0.001027108,15.674751,0.002011821,16.938555,0.008310493,14.559646,0.003072446,-0.008423778356510425,T2CEP
14549,0.9106988592545204,0.02213807,,,7.068135,0.0007575382,7.4965057,0.0013361425,6.4588337,0.0060797264,-3.74429233711517,DCEP
14550,0.0706049041944346,0.07248678,1.362775320176297,2.2219632e-05,16.742231,0.0047220374,17.450375,0.009249326,15.806724,0.025900496,0.05089834028802542,T2CEP
14551,0.1010051887691924,0.026618093,8.070739831872508,0.0006514729,14.708519,0.003739259,15.584206,0.01938385,13.763041,0.005662286,-1.2152405768320502,T2CEP
14552,0.0881563952490478,0.035258293,2.062233829023564,0.00010204412,15.380067,0.01863478,16.003078,0.013943273,14.563884,0.011456812,-0.7098468830384803,T2CEP
14553,-0.000954701410766,0.021996804,24.13010504418795,0.004266337,13.161979,0.027735941,13.985876,0.035688158,12.2715435,0.012685344,,DCEP
14554,0.0945720722840913,0.020956619,16.425285124451243,0.0031006932,13.717578,0.009044786,14.55425,0.011255224,12.838351,0.009649168,-2.282834472515221,T2CEP
14555,0.0961464501638975,0.033169765,,,15.060867,0.0012283532,15.525204,0.009391629,14.355698,0.0021879945,-0.7296357288742978,DCEP
14556,0.0670533979933554,0.02977376,,,15.021032,0.016080577,15.538223,0.02009294,14.228242,0.012260688,-1.6396540448880739,DCEP
14557,0.0754849921015878,0.07063817,4.5788341209751415,0.00029991407,16.52032,0.0024169902,17.748743,0.01034552,15.426057,0.0031567344,-0.184639930288526,T2CEP
14558,0.0868535383923073,0.06498887,,,16.63397,0.0015842133,17.572714,0.0061521544,15.639794,0.0119091375,0.33373158098242506,ACEP
14559,0.0132968451624777,0.033770863,22.193142745372757,0.008050996,15.133004,0.013013474,16.526758,0.017052853,13.950671,0.018992912,-5.430585942177419,DCEP
14560,0.0988067025518684,0.02980045,37.17107983167634,0.13471265,14.568008,0.086816795,16.374014,0.07090454,13.332287,0.12458768,-1.6937809702521882,DCEP
14561,0.0102240406371143,0.08710667,,,16.955585,0.007505519,18.026863,0.088716805,15.877715,0.014451776,-4.074172165040547,DCEP
14562,0.0983869388830056,0.019474333,40.67244118644364,0.0371154,13.585986,0.018778477,15.004085,0.025038365,12.389156,0.014143942,-2.6461567572097744,DCEP
14563,0.202566080341011,0.024587315,7.774173490951882,0.001597454,14.450815,0.002356416,15.911222,0.0033479573,13.26927,0.0023045493,-0.19789637715954278,T2CEP
14564,0.4990780751937106,0.023618383,,,13.746492,0.00070219726,14.464408,0.0020072642,12.8967495,0.0017646061,1.387591957309624,DCEP
14565,0.0824223832617242,0.10143811,30.993265996099243,0.038064167,16.663687,0.0132669015,18.939524,0.032051705,15.204249,0.019768817,-0.21552515953692364,T2CEP
14566,0.165670770346064,0.09618538,2.892573132228437,6.1011702e-05,17.367258,0.0054575596,18.34158,0.10730967,15.546444,0.6762962,1.6426734582950537,T2CEP
14567,-0.0457954619169899,0.10103968,9.41924233340104,0.0009146534,16.8208,0.0022661502,19.33872,0.021777775,15.371785,0.0034014734,,DCEP
14568,0.0274505743072581,0.09477015,15.595143676678449,0.0035472973,17.152065,0.006622421,19.381462,0.02366337,15.807175,0.013303152,-2.000067825128829,DCEP
14569,0.1779995635595184,0.06455312,,,16.414074,0.0022418892,17.409946,0.008517774,15.418659,0.0020734686,1.6707536872769069,DCEP
14570,0.4315331149425234,0.021069447,28.696567942641384,0.011470985,8.853463,0.004715749,10.078311,0.015873479,7.760619,0.006967886,-4.064310359129905,DCEP
14571,0.4709764387018904,0.14908911,12.336625903369104,0.0028916432,17.208952,0.012589206,19.256134,0.6823944,15.452326,0.02504618,3.817321907218787,T2CEP
14572,0.2646089706504,0.04005512,6.15620341028977,0.0005651334,13.720816,0.002045868,16.450386,0.0058603473,12.274723,0.0018063013,-0.612254183245831,DCEP
14573,-0.0228149927907372,0.12971553,8.843036775489603,0.0016054726,18.024633,0.0047269864,20.329248,0.09142,16.637224,0.012547412,,DCEP
14574,0.3804640186531334,0.02790471,10.990776653123172,0.0024128356,10.984308,0.0046966774,12.68605,0.0034574706,9.748949,0.0025462722,-2.3494830458374647,DCEP
14575,0.3733530945270631,0.048243534,,,14.198196,0.0022865965,17.22842,0.0076360917,12.708166,0.0018795325,0.5687647765865123,DCEP
14576,-0.0341812415758535,0.15138207,15.578976794520472,0.0029744047,17.751865,0.007694909,20.011364,0.06866221,16.287184,0.013977829,,DCEP
14577,0.3350400165698193,0.039304096,9.56140335408347,0.00031030172,11.599327,0.0037708096,13.452431,0.005841459,10.317585,0.0019948087,-2.056931592613397,DCEP
14578,0.277127872735859,0.12846845,8.167759734375844,0.0015529164,17.962732,0.004968923,20.080408,0.04656343,16.584217,0.009763903,3.797618040434374,T2CEP
14579,0.0345236639312945,0.6306881,10.971514586301964,0.005776546,19.845871,0.006870029,21.211151,0.20429052,18.29306,0.017375557,0.9836444017140398,T2CEP
14580,0.0805188321478417,0.041492335,17.225388731322262,0.0017136825,14.277388,0.0030243013,17.076544,0.008804414,12.813065,0.0022369921,-2.6574476639135742,DCEP
14581,0.2926858371874121,0.13720001,14.958113065315306,0.0031876033,15.265559,0.024313595,19.631334,0.049867705,13.619125,0.014880828,0.9511335390536644,DCEP
14582,0.2502274384565007,0.027611697,,,14.785952,0.0027026497,16.18867,0.0052548833,13.621967,0.0044667604,0.6136416506256772,DCEP
14583,0.0899420068061814,0.03497965,7.899253222152653,0.0042803,12.744052,0.0141854035,14.87035,0.013166946,11.409879,0.0075166244,-3.820308132921565,DCEP
14584,0.077521731225037,0.12661833,,,17.712194,0.0046909004,19.47459,0.059898306,16.418879,0.017935412,0.8659963143495819,DCEP
14585,0.0245548163810671,0.03569864,7.7304108705975905,0.0018763442,15.535427,0.0019036842,16.59535,0.011740155,14.491851,0.0038295183,-3.557465545696399,DCEP
14586,0.2229859904757136,0.12875633,13.01290989473912,0.0013442342,17.585455,0.0041203485,19.851019,0.1459343,16.120434,0.027631322,2.8618218925902354,T2CEP
14587,0.1419684958285186,0.036410503,11.297607113337866,0.00250412,15.537783,0.0028192324,16.915453,0.005266424,14.387049,0.002360376,0.14800890480921325,T2CEP
14588,0.1167064287759198,0.13152757,1.426066040749766,1.2619456e-05,17.671822,0.0048732175,18.924429,0.044348612,16.535166,0.012289348,1.8706398991217839,T2CEP
14589,0.1086927117080944,0.08605262,2.2359484461695223,7.547431e-05,16.957926,0.0046880874,18.138002,0.012927387,15.878712,0.01240233,1.059714119185994,T2CEP
14590,0.0013324505890508,0.08472948,12.970026886698754,0.0021298397,17.115767,0.0054403623,18.721691,0.04616902,15.799157,0.033184826,-8.577587434210349,DCEP
14591,0.0679469011871001,0.056352865,,,14.9956665,0.0023772393,16.160147,0.008495486,13.859934,0.0042861057,-1.979217725417616,DCEP
14592,0.0556314169329724,0.025699092,26.370475135107537,0.024017975,14.949052,0.013648612,16.262468,0.017161695,13.80951,0.01497412,-2.46388939215867,DCEP
14593,0.2420477504872208,0.029802298,,,15.188306,0.0017632542,16.02897,0.002133207,14.272345,0.0019511724,1.1918502540225973,DCEP
14594,-0.0074002135243313,0.031617306,16.503031412418455,0.001696325,15.392464,0.0038362995,16.616966,0.006180829,14.2862015,0.005614452,,DCEP
14595,0.0841888552129934,0.044975404,1.8544727448074216,5.2340172e-05,16.061111,0.0052220183,16.847038,0.017951686,15.168526,0.009673422,-0.20520097954738858,T2CEP
14596,0.0703472459564735,0.1724452,3.251650887628297,0.0002547807,18.360292,0.010910541,19.782787,0.04081394,17.235899,0.0134220375,1.472134498951993,T2CEP
14597,0.0809783732455171,0.022399344,12.128341270608663,0.002980163,14.504288,0.012172793,15.573916,0.0067983596,13.457373,0.010183234,-2.0007817595712662,DCEP
14598,0.1889955654732725,0.01942533,13.545182929870412,0.0026346594,13.944368,0.0031306874,15.217684,0.0053337477,12.829618,0.0033353425,-0.7881239292153044,T2CEP
14599,0.118989096698866,0.035432857,1.6213318275254591,1.0975384e-05,15.508979,0.0015317424,16.171877,0.027821362,14.680951,0.0030442602,0.05848683803567312,T2CEP
14600,0.0031269894516447,0.063609816,,,16.730803,0.01028823,17.54393,0.022767443,15.794245,0.015942754,-6.730122918857651,DCEP
14601,0.104881738705644,0.07244571,15.28687067484447,0.0018562214,16.882488,0.0035303151,18.256306,0.27619475,15.665755,0.010755956,0.7692543918849584,T2CEP
14602,0.2475953136016765,0.042038087,1.3093703721291066,3.7999223e-05,15.511829,0.0017147561,16.699265,0.004848103,14.40611,0.008955614,1.374822101251846,T2CEP
14603,0.1887898265217175,0.08593959,9.4781284440732,0.0024064842,17.272491,0.0027145096,19.552824,0.033940956,15.855221,0.0046092444,2.2351139369785855,T2CEP
14604,0.1810284628876521,0.1601775,12.197123890210555,0.003397218,17.807983,0.0039069043,19.683958,0.3254101,16.099674,0.01300513,2.3884083191862864,T2CEP
14605,0.0143204036015472,0.07458933,9.185741819947342,0.002820718,16.49769,0.005099206,19.069239,0.050920714,15.034715,0.014636181,-4.185508709213872,DCEP
14606,0.3658978450731424,0.07679424,,,16.655935,0.0022122432,18.660439,0.025900135,15.318947,0.006613348,3.135746258753084,DCEP
14607,0.1439877752976814,0.114852905,6.51402729718272,0.0027346627,17.098293,0.0103554055,19.607666,0.035431854,15.568247,0.013733553,1.3598751081801268,DCEP
14608,0.1660880589286221,0.036304086,23.28055765919005,0.006971782,13.013527,0.023005487,15.354912,0.014487905,11.634658,0.0077190446,-2.263649952367569,DCEP
14609,0.2188870641564718,0.078043334,15.081175170669267,0.0028532906,14.03595,0.006820287,17.368395,0.03612465,12.46633,0.007668112,-0.8325695185985733,DCEP
14610,0.2967020365066691,0.019087503,14.567090834695312,0.0014552627,13.957361,0.0048073404,15.802645,0.015446443,12.689817,0.006932,0.05141963621133172,T2CEP
14611,0.1327535847048075,0.03743378,5.916908727713415,0.00047393757,13.599707,0.0009763959,16.17496,0.0034071717,12.182382,0.0006871641,-2.202386714829535,DCEP
14612,0.2193384254069214,0.0639475,,,15.260173,0.008144667,18.174698,0.022945441,13.786088,0.004856039,0.49166160709586393,DCEP
14613,0.3997981932213926,0.03830792,,,11.598285,0.00095995277,13.668453,0.0034014916,10.25385,0.013617185,-1.73694586444309,DCEP
14614,0.4792889928487128,0.028500443,16.265610206197454,0.0013438534,9.528963,0.012593351,11.179938,0.007977593,8.295813,0.0064072288,-3.3011997235989234,DCEP
14615,-0.1543670054589681,0.16146901,14.173871566581456,0.0021402566,17.897446,0.034141593,20.08759,0.33291888,16.415714,0.011083017,,T2CEP
14616,0.2849161175694368,0.30692825,15.41527761304452,0.016030261,18.6671,0.023671987,21.15695,0.3360619,17.051361,0.052202784,4.324946088834757,T2CEP
14617,-0.1832815782368169,0.13476391,7.336255017076588,0.002299955,14.706149,0.01053573,18.740057,0.043053683,13.093899,0.005435888,,DCEP
14618,0.1867953468709994,0.035094008,24.4985646825274,0.020255782,15.0963,0.013469969,17.045273,0.054351114,13.793958,0.01550084,0.15078826810479384,T2CEP
